"UnasgnCrs","ConflCrs","NrStud","StudWeight","NoAlt","Reason"
" C14"," C16","1,500","1,500","N","P21 M 2:10p - 5:10p  vs P23 M 2:10p - 5:10p "
" C14"," C33","2,000","2,000","N","P21 Th 2:10p - 5:10p  vs P40 Th 2:10p - 5:10p "
" C14"," C39","0,500","0,500","N","P21 M 2:10p - 5:10p  vs P47 M 2:10p - 5:10p "
" C15"," C6","2,000","2,000","Y","P22 W 9:35a - 12:35p  vs P10 W 9:35a - 12:05p "
" C15"," C9","2,000","2,000","Y","P22 W 9:35a - 12:35p  vs P14 W 9:35a - 12:35p "
" C16"," C39","1,000","1,000","Y","P23 M 2:10p - 5:10p  vs P47 M 2:10p - 5:10p "
" C19"," C36","1,000","1,000","Y","P26 W 2:10p - 5:10p  vs P44 W 2:10p - 5:10p "
" C35"," C30","1,000","1,000","Y","P43 T 2:10p - 5:10p  vs P37 T 2:10p - 5:10p "
" C44"," C43","1,000","1,000","Y","P53 W 9:35a - 12:35p  vs P52 W 9:35a - 12:35p "
" C5"," C5","57,000","57,000","Y"," C5 n/a"
